age,gender,category,price,item_id
23,1,0.3545433737697414,0,1625818356
23,1,0.47058823529411764,0,1626160172
23,1,0.47058823529411764,0,1626160249
23,1,0.47013046463721675,0,1626076372
23,1,0.7038223849851225,0,1626076472
23,1,0.3545433737697414,1500,1626138504
23,1,0.47058823529411764,0,1626160329
24,0,0.41084916456855114,0,1613885244
24,0,0.3545433737697414,1000,1621240610
24,0,0.3545433737697414,1500,1621241271
24,0,0.3545433737697414,1000,1621241736
24,0,0.3545433737697414,1500,1621313733
24,0,0.3545433737697414,1500,1621312470
24,0,0.3545433737697414,1000,1621323531
24,0,0.3545433737697414,1000,1621323935
24,0,0.47058823529411764,0,1626160419
24,0,0.47058823529411764,0,1626160978
24,0,0.47058823529411764,0,1625729445
24,0,0.41039139391165025,0,1624936495
24,0,0.35294117647058826,0,1623660578
24,0,0.7644769970244907,0,1625100336
24,0,0.3545433737697414,1500,1623228367
24,0,0.3545433737697414,1000,1623228941
24,0,0.3545433737697414,1000,1623229471
24,0,0.3545433737697414,1000,1623229766
24,0,0.3545433737697414,1000,1623229943
24,0,0.3545433737697414,1500,1623230138
24,0,0.8816662851911192,0,1626076297
24,0,0.8796063172350652,0,1626076223
24,0,0.3545433737697414,0,1626076128
24,0,0.7628747997253376,37400,1623659997
24,0,0.8796063172350652,400,1623820809
24,0,0.8796063172350652,1320,1623832557
24,0,0.8796063172350652,1320,1623833205
24,0,0.8796063172350652,1320,1623833471
24,0,0.7058823529411765,14550,1623909471
24,0,0.3545433737697414,0,1624526079
24,0,0.35339894712748915,0,1625034849
24,0,0.4117647058823529,0,1625035200
24,0,0.4117647058823529,0,1625035613
24,0,0.35294117647058826,0,1625035792
24,0,0.4117647058823529,0,1625036503
24,0,0.4117647058823529,0,1625037161
24,0,0.4117647058823529,0,1625037444
24,0,0.4117647058823529,0,1625037592
24,0,0.3547722590981918,0,1625126725
24,0,0.3547722590981918,0,1625126856
24,0,0.82055390249485,0,1625126967
24,0,0.5291828793774319,0,1625127162
24,0,0.35294117647058826,0,1625129614
24,0,0.41039139391165025,0,1625212220
24,0,0.35294117647058826,0,1625129791
24,0,0.4117647058823529,0,1625130175
24,0,0.7647058823529411,0,1625130419
24,0,0.4110780498970016,0,1625183366
24,0,0.5275806820782788,0,1625212314
24,0,0.41084916456855114,0,1625212462
24,0,0.5291828793774319,0,1625212545
24,0,0.4106202792401007,0,1625212658
24,0,0.5275806820782788,0,1625212753
24,0,0.5294117647058824,0,1625449605
24,0,0.35294117647058826,0,1625449771
24,0,0.41039139391165025,0,1625449975
24,0,0.35294117647058826,0,1625450280
24,0,0.35294117647058826,0,1625450629
24,0,0.35294117647058826,0,1625450845
24,0,0.35294117647058826,0,1625451434
24,0,0.4117647058823529,0,1625451748
24,0,0.3547722590981918,0,1625470386
24,0,0.8816662851911192,0,1625470861
24,0,0.3545433737697414,1000,1625471248
24,0,0.35248340581368737,0,1625471532
24,0,0.7644769970244907,0,1625471475
24,0,0.5291828793774319,0,1625472229
24,0,0.4115358205539025,0,1625472346
24,0,0.940489814602884,0,1625472444
24,0,0.41039139391165025,0,1625472528
24,0,0.41039139391165025,0,1625472620
24,0,0.35431448844129093,0,1625557271
24,0,0.7642481116960402,0,1625559254
24,0,0.7624170290684367,0,1625559565
24,0,0.47013046463721675,0,1625644759
24,0,0.3545433737697414,0,1625644858
24,0,0.41130693522545203,0,1625644953
24,0,0.5275806820782788,0,1625645045
24,0,0.35294117647058826,0,1625708253
24,0,0.3527122911421378,0,1625708525
24,0,0.3545433737697414,0,1625710160
24,0,0.35294117647058826,0,1625709922
24,0,0.35294117647058826,0,1625711286
24,0,0.35179674982833603,0,1625710521
24,0,0.35294117647058826,0,1625711504
24,0,0.35294117647058826,0,1625711052
24,0,0.47058823529411764,0,1626160591
24,0,0.47058823529411764,0,1626160672
24,0,0.7058823529411765,0,1625731545
24,0,0.47058823529411764,0,1625731359
24,0,0.7058823529411765,0,1625731635
24,0,0.47058823529411764,0,1625731643
24,0,0.35431448844129093,0,1625731720
24,0,0.47058823529411764,0,1625731754
24,0,0.3547722590981918,0,1625731789
24,0,0.3547722590981918,0,1625731874
24,0,0.7644769970244907,0,1625810513
24,0,0.35294117647058826,0,1625810782
24,0,0.3545433737697414,0,1625811029
24,0,0.35294117647058826,0,1625811746
24,0,0.7619592584115358,0,1625812333
24,0,0.41039139391165025,0,1625812628
24,0,0.3545433737697414,0,1625812792
24,0,0.3545433737697414,0,1625813154
24,0,0.3545433737697414,0,1625813785
24,0,0.7626459143968871,0,1625814055
24,0,0.7621881437399862,0,1625814282
24,0,0.7626459143968871,0,1625814422
24,0,0.8796063172350652,0,1625816396
24,0,0.7058823529411765,0,1625816593
24,0,0.47013046463721675,0,1625818069
24,0,0.41084916456855114,0,1625818154
24,0,0.4115358205539025,0,1625818227
24,0,0.3545433737697414,0,1625818298
24,0,0.3545433737697414,0,1625818356
24,0,0.47058823529411764,0,1626160172
24,0,0.47058823529411764,0,1626160249
24,0,0.47013046463721675,0,1626076372
24,0,0.7038223849851225,0,1626076472
24,0,0.3545433737697414,1500,1626138504
24,0,0.47058823529411764,0,1626160329
24,1,0.41084916456855114,0,1613885244
24,1,0.3545433737697414,1000,1621240610
24,1,0.3545433737697414,1500,1621241271
24,1,0.3545433737697414,1000,1621241736
24,1,0.3545433737697414,1500,1621313733
24,1,0.3545433737697414,1500,1621312470
24,1,0.3545433737697414,1000,1621323531
24,1,0.3545433737697414,1000,1621323935
24,1,0.47058823529411764,0,1626160419
24,1,0.47058823529411764,0,1626160978
24,1,0.47058823529411764,0,1625729445
24,1,0.41039139391165025,0,1624936495
24,1,0.35294117647058826,0,1623660578
24,1,0.7644769970244907,0,1625100336
24,1,0.3545433737697414,1500,1623228367
24,1,0.3545433737697414,1000,1623228941
24,1,0.3545433737697414,1000,1623229471
24,1,0.3545433737697414,1000,1623229766
24,1,0.3545433737697414,1000,1623229943
24,1,0.3545433737697414,1500,1623230138
24,1,0.8816662851911192,0,1626076297
24,1,0.8796063172350652,0,1626076223
24,1,0.3545433737697414,0,1626076128
24,1,0.7628747997253376,37400,1623659997
24,1,0.8796063172350652,400,1623820809
24,1,0.8796063172350652,1320,1623832557
24,1,0.8796063172350652,1320,1623833205
24,1,0.8796063172350652,1320,1623833471
24,1,0.7058823529411765,14550,1623909471
24,1,0.3545433737697414,0,1624526079
24,1,0.35339894712748915,0,1625034849
24,1,0.4117647058823529,0,1625035200
24,1,0.4117647058823529,0,1625035613
24,1,0.35294117647058826,0,1625035792
24,1,0.4117647058823529,0,1625036503
24,1,0.4117647058823529,0,1625037161
24,1,0.4117647058823529,0,1625037444
24,1,0.4117647058823529,0,1625037592
24,1,0.3547722590981918,0,1625126725
24,1,0.3547722590981918,0,1625126856
24,1,0.82055390249485,0,1625126967
24,1,0.5291828793774319,0,1625127162
24,1,0.35294117647058826,0,1625129614
24,1,0.41039139391165025,0,1625212220
24,1,0.35294117647058826,0,1625129791
24,1,0.4117647058823529,0,1625130175
24,1,0.7647058823529411,0,1625130419
24,1,0.4110780498970016,0,1625183366
24,1,0.5275806820782788,0,1625212314
24,1,0.41084916456855114,0,1625212462
24,1,0.5291828793774319,0,1625212545
24,1,0.4106202792401007,0,1625212658
24,1,0.5275806820782788,0,1625212753
24,1,0.5294117647058824,0,1625449605
24,1,0.35294117647058826,0,1625449771
24,1,0.41039139391165025,0,1625449975
24,1,0.35294117647058826,0,1625450280
24,1,0.35294117647058826,0,1625450629
24,1,0.35294117647058826,0,1625450845
24,1,0.35294117647058826,0,1625451434
24,1,0.4117647058823529,0,1625451748
24,1,0.3547722590981918,0,1625470386
24,1,0.8816662851911192,0,1625470861
24,1,0.3545433737697414,1000,1625471248
24,1,0.35248340581368737,0,1625471532
24,1,0.7644769970244907,0,1625471475
24,1,0.5291828793774319,0,1625472229
24,1,0.4115358205539025,0,1625472346
24,1,0.940489814602884,0,1625472444
24,1,0.41039139391165025,0,1625472528
24,1,0.41039139391165025,0,1625472620
24,1,0.35431448844129093,0,1625557271
24,1,0.7642481116960402,0,1625559254
24,1,0.7624170290684367,0,1625559565
24,1,0.47013046463721675,0,1625644759
24,1,0.3545433737697414,0,1625644858
24,1,0.41130693522545203,0,1625644953
24,1,0.5275806820782788,0,1625645045
24,1,0.35294117647058826,0,1625708253
24,1,0.3527122911421378,0,1625708525
24,1,0.3545433737697414,0,1625710160
24,1,0.35294117647058826,0,1625709922
24,1,0.35294117647058826,0,1625711286
24,1,0.35179674982833603,0,1625710521
24,1,0.35294117647058826,0,1625711504
24,1,0.35294117647058826,0,1625711052
24,1,0.47058823529411764,0,1626160591
24,1,0.47058823529411764,0,1626160672
24,1,0.7058823529411765,0,1625731545
24,1,0.47058823529411764,0,1625731359
24,1,0.7058823529411765,0,1625731635
24,1,0.47058823529411764,0,1625731643
24,1,0.35431448844129093,0,1625731720
24,1,0.47058823529411764,0,1625731754
24,1,0.3547722590981918,0,1625731789
24,1,0.3547722590981918,0,1625731874
24,1,0.7644769970244907,0,1625810513
24,1,0.35294117647058826,0,1625810782
24,1,0.3545433737697414,0,1625811029
24,1,0.35294117647058826,0,1625811746
24,1,0.7619592584115358,0,1625812333
24,1,0.41039139391165025,0,1625812628
24,1,0.3545433737697414,0,1625812792
24,1,0.3545433737697414,0,1625813154
24,1,0.3545433737697414,0,1625813785
24,1,0.7626459143968871,0,1625814055
24,1,0.7621881437399862,0,1625814282
24,1,0.7626459143968871,0,1625814422
24,1,0.8796063172350652,0,1625816396
24,1,0.7058823529411765,0,1625816593
24,1,0.47013046463721675,0,1625818069
24,1,0.41084916456855114,0,1625818154
24,1,0.4115358205539025,0,1625818227
24,1,0.3545433737697414,0,1625818298
24,1,0.3545433737697414,0,1625818356
24,1,0.47058823529411764,0,1626160172
24,1,0.47058823529411764,0,1626160249
24,1,0.47013046463721675,0,1626076372
24,1,0.7038223849851225,0,1626076472
24,1,0.3545433737697414,1500,1626138504
24,1,0.47058823529411764,0,1626160329
25,0,0.41084916456855114,0,1613885244
25,0,0.3545433737697414,1000,1621240610
25,0,0.3545433737697414,1500,1621241271
25,0,0.3545433737697414,1000,1621241736
25,0,0.3545433737697414,1500,1621313733
25,0,0.3545433737697414,1500,1621312470
25,0,0.3545433737697414,1000,1621323531
25,0,0.3545433737697414,1000,1621323935
25,0,0.47058823529411764,0,1626160419
25,0,0.47058823529411764,0,1626160978
25,0,0.47058823529411764,0,1625729445
25,0,0.41039139391165025,0,1624936495
25,0,0.35294117647058826,0,1623660578
25,0,0.7644769970244907,0,1625100336
25,0,0.3545433737697414,1500,1623228367
25,0,0.3545433737697414,1000,1623228941
25,0,0.3545433737697414,1000,1623229471
25,0,0.3545433737697414,1000,1623229766
25,0,0.3545433737697414,1000,1623229943
25,0,0.3545433737697414,1500,1623230138
25,0,0.8816662851911192,0,1626076297
25,0,0.8796063172350652,0,1626076223
25,0,0.3545433737697414,0,1626076128
25,0,0.7628747997253376,37400,1623659997
25,0,0.8796063172350652,400,1623820809
25,0,0.8796063172350652,1320,1623832557
25,0,0.8796063172350652,1320,1623833205
25,0,0.8796063172350652,1320,1623833471
25,0,0.7058823529411765,14550,1623909471
25,0,0.3545433737697414,0,1624526079
25,0,0.35339894712748915,0,1625034849
25,0,0.4117647058823529,0,1625035200
25,0,0.4117647058823529,0,1625035613
25,0,0.35294117647058826,0,1625035792
25,0,0.4117647058823529,0,1625036503
25,0,0.4117647058823529,0,1625037161
25,0,0.4117647058823529,0,1625037444
25,0,0.4117647058823529,0,1625037592
25,0,0.3547722590981918,0,1625126725
25,0,0.3547722590981918,0,1625126856
25,0,0.82055390249485,0,1625126967
25,0,0.5291828793774319,0,1625127162
25,0,0.35294117647058826,0,1625129614
25,0,0.41039139391165025,0,1625212220
25,0,0.35294117647058826,0,1625129791
25,0,0.4117647058823529,0,1625130175
25,0,0.7647058823529411,0,1625130419
25,0,0.4110780498970016,0,1625183366
25,0,0.5275806820782788,0,1625212314
25,0,0.41084916456855114,0,1625212462
25,0,0.5291828793774319,0,1625212545
25,0,0.4106202792401007,0,1625212658
25,0,0.5275806820782788,0,1625212753
25,0,0.5294117647058824,0,1625449605
25,0,0.35294117647058826,0,1625449771
25,0,0.41039139391165025,0,1625449975
25,0,0.35294117647058826,0,1625450280
25,0,0.35294117647058826,0,1625450629
25,0,0.35294117647058826,0,1625450845
25,0,0.35294117647058826,0,1625451434
25,0,0.4117647058823529,0,1625451748
25,0,0.3547722590981918,0,1625470386
25,0,0.8816662851911192,0,1625470861
25,0,0.3545433737697414,1000,1625471248
25,0,0.35248340581368737,0,1625471532
25,0,0.7644769970244907,0,1625471475
25,0,0.5291828793774319,0,1625472229
25,0,0.4115358205539025,0,1625472346
25,0,0.940489814602884,0,1625472444
25,0,0.41039139391165025,0,1625472528
25,0,0.41039139391165025,0,1625472620
25,0,0.35431448844129093,0,1625557271
25,0,0.7642481116960402,0,1625559254
25,0,0.7624170290684367,0,1625559565
25,0,0.47013046463721675,0,1625644759
25,0,0.3545433737697414,0,1625644858
25,0,0.41130693522545203,0,1625644953
25,0,0.5275806820782788,0,1625645045
25,0,0.35294117647058826,0,1625708253
25,0,0.3527122911421378,0,1625708525
25,0,0.3545433737697414,0,1625710160
25,0,0.35294117647058826,0,1625709922
25,0,0.35294117647058826,0,1625711286
25,0,0.35179674982833603,0,1625710521
25,0,0.35294117647058826,0,1625711504
25,0,0.35294117647058826,0,1625711052
25,0,0.47058823529411764,0,1626160591
25,0,0.47058823529411764,0,1626160672
25,0,0.7058823529411765,0,1625731545
25,0,0.47058823529411764,0,1625731359
25,0,0.7058823529411765,0,1625731635
25,0,0.47058823529411764,0,1625731643
25,0,0.35431448844129093,0,1625731720
25,0,0.47058823529411764,0,1625731754
25,0,0.3547722590981918,0,1625731789
25,0,0.3547722590981918,0,1625731874
25,0,0.7644769970244907,0,1625810513
25,0,0.35294117647058826,0,1625810782
25,0,0.3545433737697414,0,1625811029
25,0,0.35294117647058826,0,1625811746
25,0,0.7619592584115358,0,1625812333
25,0,0.41039139391165025,0,1625812628
25,0,0.3545433737697414,0,1625812792
25,0,0.3545433737697414,0,1625813154
25,0,0.3545433737697414,0,1625813785
25,0,0.7626459143968871,0,1625814055
25,0,0.7621881437399862,0,1625814282
25,0,0.7626459143968871,0,1625814422
25,0,0.8796063172350652,0,1625816396
25,0,0.7058823529411765,0,1625816593
25,0,0.47013046463721675,0,1625818069
25,0,0.41084916456855114,0,1625818154
25,0,0.4115358205539025,0,1625818227
25,0,0.3545433737697414,0,1625818298
25,0,0.3545433737697414,0,1625818356
25,0,0.47058823529411764,0,1626160172
25,0,0.47058823529411764,0,1626160249
25,0,0.47013046463721675,0,1626076372
25,0,0.7038223849851225,0,1626076472
25,0,0.3545433737697414,1500,1626138504
25,0,0.47058823529411764,0,1626160329
25,1,0.41084916456855114,0,1613885244
25,1,0.3545433737697414,1000,1621240610
25,1,0.3545433737697414,1500,1621241271
25,1,0.3545433737697414,1000,1621241736
25,1,0.3545433737697414,1500,1621313733
25,1,0.3545433737697414,1500,1621312470
25,1,0.3545433737697414,1000,1621323531
25,1,0.3545433737697414,1000,1621323935
25,1,0.47058823529411764,0,1626160419
25,1,0.47058823529411764,0,1626160978
25,1,0.47058823529411764,0,1625729445
25,1,0.41039139391165025,0,1624936495
25,1,0.35294117647058826,0,1623660578
25,1,0.7644769970244907,0,1625100336
25,1,0.3545433737697414,1500,1623228367
25,1,0.3545433737697414,1000,1623228941
25,1,0.3545433737697414,1000,1623229471
25,1,0.3545433737697414,1000,1623229766
25,1,0.3545433737697414,1000,1623229943
25,1,0.3545433737697414,1500,1623230138
25,1,0.8816662851911192,0,1626076297
25,1,0.8796063172350652,0,1626076223
25,1,0.3545433737697414,0,1626076128
25,1,0.7628747997253376,37400,1623659997
25,1,0.8796063172350652,400,1623820809
25,1,0.8796063172350652,1320,1623832557
25,1,0.8796063172350652,1320,1623833205
25,1,0.8796063172350652,1320,1623833471
25,1,0.7058823529411765,14550,1623909471
25,1,0.3545433737697414,0,1624526079
25,1,0.35339894712748915,0,1625034849
25,1,0.4117647058823529,0,1625035200
25,1,0.4117647058823529,0,1625035613
25,1,0.35294117647058826,0,1625035792
25,1,0.4117647058823529,0,1625036503
25,1,0.4117647058823529,0,1625037161
25,1,0.4117647058823529,0,1625037444
25,1,0.4117647058823529,0,1625037592
25,1,0.3547722590981918,0,1625126725
25,1,0.3547722590981918,0,1625126856
25,1,0.82055390249485,0,1625126967
25,1,0.5291828793774319,0,1625127162
25,1,0.35294117647058826,0,1625129614
25,1,0.41039139391165025,0,1625212220
25,1,0.35294117647058826,0,1625129791
25,1,0.4117647058823529,0,1625130175
25,1,0.7647058823529411,0,1625130419
25,1,0.4110780498970016,0,1625183366
25,1,0.5275806820782788,0,1625212314
25,1,0.41084916456855114,0,1625212462
25,1,0.5291828793774319,0,1625212545
25,1,0.4106202792401007,0,1625212658
25,1,0.5275806820782788,0,1625212753
25,1,0.5294117647058824,0,1625449605
25,1,0.35294117647058826,0,1625449771
25,1,0.41039139391165025,0,1625449975
25,1,0.35294117647058826,0,1625450280
25,1,0.35294117647058826,0,1625450629
25,1,0.35294117647058826,0,1625450845
25,1,0.35294117647058826,0,1625451434
25,1,0.4117647058823529,0,1625451748
25,1,0.3547722590981918,0,1625470386
25,1,0.8816662851911192,0,1625470861
25,1,0.3545433737697414,1000,1625471248
25,1,0.35248340581368737,0,1625471532
25,1,0.7644769970244907,0,1625471475
25,1,0.5291828793774319,0,1625472229
25,1,0.4115358205539025,0,1625472346
25,1,0.940489814602884,0,1625472444
25,1,0.41039139391165025,0,1625472528
25,1,0.41039139391165025,0,1625472620
25,1,0.35431448844129093,0,1625557271
25,1,0.7642481116960402,0,1625559254
25,1,0.7624170290684367,0,1625559565
25,1,0.47013046463721675,0,1625644759
25,1,0.3545433737697414,0,1625644858
25,1,0.41130693522545203,0,1625644953
25,1,0.5275806820782788,0,1625645045
25,1,0.35294117647058826,0,1625708253
25,1,0.3527122911421378,0,1625708525
25,1,0.3545433737697414,0,1625710160
25,1,0.35294117647058826,0,1625709922
25,1,0.35294117647058826,0,1625711286
25,1,0.35179674982833603,0,1625710521
25,1,0.35294117647058826,0,1625711504
25,1,0.35294117647058826,0,1625711052
25,1,0.47058823529411764,0,1626160591
25,1,0.47058823529411764,0,1626160672
25,1,0.7058823529411765,0,1625731545
25,1,0.47058823529411764,0,1625731359
25,1,0.7058823529411765,0,1625731635
25,1,0.47058823529411764,0,1625731643
25,1,0.35431448844129093,0,1625731720
25,1,0.47058823529411764,0,1625731754
25,1,0.3547722590981918,0,1625731789
25,1,0.3547722590981918,0,1625731874
25,1,0.7644769970244907,0,1625810513
25,1,0.35294117647058826,0,1625810782
25,1,0.3545433737697414,0,1625811029
25,1,0.35294117647058826,0,1625811746
25,1,0.7619592584115358,0,1625812333
25,1,0.41039139391165025,0,1625812628
25,1,0.3545433737697414,0,1625812792
25,1,0.3545433737697414,0,1625813154
25,1,0.3545433737697414,0,1625813785
25,1,0.7626459143968871,0,1625814055
25,1,0.7621881437399862,0,1625814282
25,1,0.7626459143968871,0,1625814422
25,1,0.8796063172350652,0,1625816396
25,1,0.7058823529411765,0,1625816593
25,1,0.47013046463721675,0,1625818069
25,1,0.41084916456855114,0,1625818154
25,1,0.4115358205539025,0,1625818227
25,1,0.3545433737697414,0,1625818298
25,1,0.3545433737697414,0,1625818356
25,1,0.47058823529411764,0,1626160172
25,1,0.47058823529411764,0,1626160249
25,1,0.47013046463721675,0,1626076372
25,1,0.7038223849851225,0,1626076472
25,1,0.3545433737697414,1500,1626138504
25,1,0.47058823529411764,0,1626160329
26,0,0.41084916456855114,0,1613885244
26,0,0.3545433737697414,1000,1621240610
26,0,0.3545433737697414,1500,1621241271
26,0,0.3545433737697414,1000,1621241736
26,0,0.3545433737697414,1500,1621313733
26,0,0.3545433737697414,1500,1621312470
26,0,0.3545433737697414,1000,1621323531
26,0,0.3545433737697414,1000,1621323935
26,0,0.47058823529411764,0,1626160419
26,0,0.47058823529411764,0,1626160978
26,0,0.47058823529411764,0,1625729445
26,0,0.41039139391165025,0,1624936495
26,0,0.35294117647058826,0,1623660578
26,0,0.7644769970244907,0,1625100336
26,0,0.3545433737697414,1500,1623228367
26,0,0.3545433737697414,1000,1623228941
26,0,0.3545433737697414,1000,1623229471
26,0,0.3545433737697414,1000,1623229766
26,0,0.3545433737697414,1000,1623229943
26,0,0.3545433737697414,1500,1623230138
26,0,0.8816662851911192,0,1626076297
26,0,0.8796063172350652,0,1626076223
26,0,0.3545433737697414,0,1626076128
26,0,0.7628747997253376,37400,1623659997
26,0,0.8796063172350652,400,1623820809
26,0,0.8796063172350652,1320,1623832557
26,0,0.8796063172350652,1320,1623833205
26,0,0.8796063172350652,1320,1623833471
26,0,0.7058823529411765,14550,1623909471
26,0,0.3545433737697414,0,1624526079
26,0,0.35339894712748915,0,1625034849
26,0,0.4117647058823529,0,1625035200
26,0,0.4117647058823529,0,1625035613
26,0,0.35294117647058826,0,1625035792
26,0,0.4117647058823529,0,1625036503
26,0,0.4117647058823529,0,1625037161
26,0,0.4117647058823529,0,1625037444
26,0,0.4117647058823529,0,1625037592
26,0,0.3547722590981918,0,1625126725
26,0,0.3547722590981918,0,1625126856
26,0,0.82055390249485,0,1625126967
26,0,0.5291828793774319,0,1625127162
26,0,0.35294117647058826,0,1625129614
26,0,0.41039139391165025,0,1625212220
26,0,0.35294117647058826,0,1625129791
26,0,0.4117647058823529,0,1625130175
26,0,0.7647058823529411,0,1625130419
26,0,0.4110780498970016,0,1625183366
26,0,0.5275806820782788,0,1625212314
26,0,0.41084916456855114,0,1625212462
26,0,0.5291828793774319,0,1625212545
26,0,0.4106202792401007,0,1625212658
26,0,0.5275806820782788,0,1625212753
26,0,0.5294117647058824,0,1625449605
26,0,0.35294117647058826,0,1625449771
26,0,0.41039139391165025,0,1625449975
26,0,0.35294117647058826,0,1625450280
26,0,0.35294117647058826,0,1625450629
26,0,0.35294117647058826,0,1625450845
26,0,0.35294117647058826,0,1625451434
26,0,0.4117647058823529,0,1625451748
26,0,0.3547722590981918,0,1625470386
26,0,0.8816662851911192,0,1625470861
26,0,0.3545433737697414,1000,1625471248
26,0,0.35248340581368737,0,1625471532
26,0,0.7644769970244907,0,1625471475
26,0,0.5291828793774319,0,1625472229
26,0,0.4115358205539025,0,1625472346
26,0,0.940489814602884,0,1625472444
26,0,0.41039139391165025,0,1625472528
26,0,0.41039139391165025,0,1625472620
26,0,0.35431448844129093,0,1625557271
26,0,0.7642481116960402,0,1625559254
26,0,0.7624170290684367,0,1625559565
26,0,0.47013046463721675,0,1625644759
26,0,0.3545433737697414,0,1625644858
26,0,0.41130693522545203,0,1625644953
26,0,0.5275806820782788,0,1625645045
26,0,0.35294117647058826,0,1625708253
26,0,0.3527122911421378,0,1625708525
26,0,0.3545433737697414,0,1625710160
26,0,0.35294117647058826,0,1625709922
26,0,0.35294117647058826,0,1625711286
26,0,0.35179674982833603,0,1625710521
26,0,0.35294117647058826,0,1625711504
26,0,0.35294117647058826,0,1625711052
26,0,0.47058823529411764,0,1626160591
26,0,0.47058823529411764,0,1626160672
26,0,0.7058823529411765,0,1625731545
26,0,0.47058823529411764,0,1625731359
26,0,0.7058823529411765,0,1625731635
26,0,0.47058823529411764,0,1625731643
26,0,0.35431448844129093,0,1625731720
26,0,0.47058823529411764,0,1625731754
26,0,0.3547722590981918,0,1625731789
26,0,0.3547722590981918,0,1625731874
26,0,0.7644769970244907,0,1625810513
26,0,0.35294117647058826,0,1625810782
26,0,0.3545433737697414,0,1625811029
26,0,0.35294117647058826,0,1625811746
26,0,0.7619592584115358,0,1625812333
26,0,0.41039139391165025,0,1625812628
26,0,0.3545433737697414,0,1625812792
26,0,0.3545433737697414,0,1625813154
26,0,0.3545433737697414,0,1625813785
26,0,0.7626459143968871,0,1625814055
26,0,0.7621881437399862,0,1625814282
26,0,0.7626459143968871,0,1625814422
26,0,0.8796063172350652,0,1625816396
26,0,0.7058823529411765,0,1625816593
26,0,0.47013046463721675,0,1625818069
26,0,0.41084916456855114,0,1625818154
26,0,0.4115358205539025,0,1625818227
26,0,0.3545433737697414,0,1625818298
26,0,0.3545433737697414,0,1625818356
26,0,0.47058823529411764,0,1626160172
26,0,0.47058823529411764,0,1626160249
26,0,0.47013046463721675,0,1626076372
26,0,0.7038223849851225,0,1626076472
26,0,0.3545433737697414,1500,1626138504
26,0,0.47058823529411764,0,1626160329
26,1,0.41084916456855114,0,1613885244
26,1,0.3545433737697414,1000,1621240610
26,1,0.3545433737697414,1500,1621241271
26,1,0.3545433737697414,1000,1621241736
26,1,0.3545433737697414,1500,1621313733
26,1,0.3545433737697414,1500,1621312470
26,1,0.3545433737697414,1000,1621323531
26,1,0.3545433737697414,1000,1621323935
26,1,0.47058823529411764,0,1626160419
26,1,0.47058823529411764,0,1626160978
26,1,0.47058823529411764,0,1625729445
26,1,0.41039139391165025,0,1624936495
26,1,0.35294117647058826,0,1623660578
26,1,0.7644769970244907,0,1625100336
26,1,0.3545433737697414,1500,1623228367
26,1,0.3545433737697414,1000,1623228941
26,1,0.3545433737697414,1000,1623229471
26,1,0.3545433737697414,1000,1623229766
26,1,0.3545433737697414,1000,1623229943
26,1,0.3545433737697414,1500,1623230138
26,1,0.8816662851911192,0,1626076297
26,1,0.8796063172350652,0,1626076223
26,1,0.3545433737697414,0,1626076128
26,1,0.7628747997253376,37400,1623659997
26,1,0.8796063172350652,400,1623820809
26,1,0.8796063172350652,1320,1623832557
26,1,0.8796063172350652,1320,1623833205
26,1,0.8796063172350652,1320,1623833471
26,1,0.7058823529411765,14550,1623909471
26,1,0.3545433737697414,0,1624526079
26,1,0.35339894712748915,0,1625034849
26,1,0.4117647058823529,0,1625035200
26,1,0.4117647058823529,0,1625035613
26,1,0.35294117647058826,0,1625035792
26,1,0.4117647058823529,0,1625036503
26,1,0.4117647058823529,0,1625037161
26,1,0.4117647058823529,0,1625037444
26,1,0.4117647058823529,0,1625037592
26,1,0.3547722590981918,0,1625126725
26,1,0.3547722590981918,0,1625126856
26,1,0.82055390249485,0,1625126967
26,1,0.5291828793774319,0,1625127162
26,1,0.35294117647058826,0,1625129614
26,1,0.41039139391165025,0,1625212220
26,1,0.35294117647058826,0,1625129791
26,1,0.4117647058823529,0,1625130175
26,1,0.7647058823529411,0,1625130419
26,1,0.4110780498970016,0,1625183366
26,1,0.5275806820782788,0,1625212314
26,1,0.41084916456855114,0,1625212462
26,1,0.5291828793774319,0,1625212545
26,1,0.4106202792401007,0,1625212658
26,1,0.5275806820782788,0,1625212753
26,1,0.5294117647058824,0,1625449605
26,1,0.35294117647058826,0,1625449771
26,1,0.41039139391165025,0,1625449975
26,1,0.35294117647058826,0,1625450280
26,1,0.35294117647058826,0,1625450629
26,1,0.35294117647058826,0,1625450845
26,1,0.35294117647058826,0,1625451434
26,1,0.4117647058823529,0,1625451748
26,1,0.3547722590981918,0,1625470386
26,1,0.8816662851911192,0,1625470861
26,1,0.3545433737697414,1000,1625471248
26,1,0.35248340581368737,0,1625471532
26,1,0.7644769970244907,0,1625471475
26,1,0.5291828793774319,0,1625472229
26,1,0.4115358205539025,0,1625472346
26,1,0.940489814602884,0,1625472444
26,1,0.41039139391165025,0,1625472528
26,1,0.41039139391165025,0,1625472620
26,1,0.35431448844129093,0,1625557271
26,1,0.7642481116960402,0,1625559254
26,1,0.7624170290684367,0,1625559565
26,1,0.47013046463721675,0,1625644759
26,1,0.3545433737697414,0,1625644858
26,1,0.41130693522545203,0,1625644953
26,1,0.5275806820782788,0,1625645045
26,1,0.35294117647058826,0,1625708253
26,1,0.3527122911421378,0,1625708525
26,1,0.3545433737697414,0,1625710160
